timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601515072,992,GetNotifications,500,Internal Server Error,Thread Group 1-354,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,992,0,0
1732601514615,1452,GetNotifications,500,Internal Server Error,Thread Group 1-347,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1452,0,0
1732601514693,1567,GetTransaction,200,OK,Thread Group 1-353,text,true,,69939,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1379,0,0
1732601515139,1146,CreateTask,200,OK,Thread Group 1-360,text,true,,616,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1146,0,0
1732601514721,1614,GetNotifications,500,Internal Server Error,Thread Group 1-357,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1614,0,0
1732601516067,444,GetTransaction,404,Not Found,Thread Group 1-347,text,false,,744,233,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,444,0,0
1732601515908,656,SendAnnouncement,500,Internal Server Error,Thread Group 1-361,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,656,0,0
1732601514721,1882,SendAnnouncement,500,Internal Server Error,Thread Group 1-359,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1882,0,0
1732601515760,914,GetTransaction,200,OK,Thread Group 1-334,text,true,,69939,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,847,0,0
1732601516336,406,GetTransaction,200,OK,Thread Group 1-357,text,true,,69939,233,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,351,0,0
1732601515203,1545,CreateTransaction,404,Not Found,Thread Group 1-362,text,false,,744,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1545,0,129
1732601516064,722,GetTransaction,404,Not Found,Thread Group 1-354,text,false,,744,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,722,0,0
1732601516564,254,GetSummary,404,Not Found,Thread Group 1-361,text,false,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,254,0,0
1732601515891,956,PendingTask,500,Internal Server Error,Thread Group 1-358,text,false,,658,235,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,956,0,0
1732601516818,204,CompletedTasks,502,Bad Gateway,Thread Group 1-361,text,false,,479,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,204,0,0
1732601515954,1233,CreateTransaction,404,Not Found,Thread Group 1-363,text,false,,744,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1233,0,125
1732601516285,919,SendAnnouncement,500,Internal Server Error,Thread Group 1-360,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,919,0,0
1732601516748,693,CreateTask,500,Internal Server Error,Thread Group 1-362,text,false,,651,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,693,0,0
1732601517441,145,SendAnnouncement,500,Internal Server Error,Thread Group 1-362,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,145,0,0
1732601516847,774,GetNotifications,500,Internal Server Error,Thread Group 1-358,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,774,0,0
1732601516604,1095,GetSummary,404,Not Found,Thread Group 1-359,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1095,0,0
1732601516705,1055,CreateTransaction,404,Not Found,Thread Group 1-364,text,false,,744,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1055,0,114
1732601517187,683,CreateTask,500,Internal Server Error,Thread Group 1-363,text,false,,651,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,683,0,0
1732601517204,704,GetSummary,404,Not Found,Thread Group 1-360,text,false,,744,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,704,0,0
1732601515023,3064,CompletedTasks,500,Internal Server Error,Thread Group 1-356,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,3064,0,0
1732601517908,410,CompletedTasks,500,Internal Server Error,Thread Group 1-360,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,410,0,0
1732601517022,1353,PendingTask,500,Internal Server Error,Thread Group 1-361,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1353,0,0
1732601508663,9753,CompletedTasks,500,Internal Server Error,Thread Group 1-348,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,9753,0,0
1732601517586,1030,GetSummary,404,Not Found,Thread Group 1-362,text,false,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1030,0,0
1732601517699,923,CompletedTasks,500,Internal Server Error,Thread Group 1-359,text,false,,658,231,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,923,0,0
1732601518203,691,CreateTransaction,404,Not Found,Thread Group 1-366,text,false,,744,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,691,0,123
1732601517871,1085,SendAnnouncement,500,Internal Server Error,Thread Group 1-363,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1085,0,0
1732601517453,1525,CreateTransaction,404,Not Found,Thread Group 1-365,text,false,,744,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1525,0,144
1732601518088,911,PendingTask,500,Internal Server Error,Thread Group 1-356,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,911,0,0
1732601517760,1342,CreateTask,500,Internal Server Error,Thread Group 1-364,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1342,0,0
1732601518375,749,GetNotifications,500,Internal Server Error,Thread Group 1-361,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,749,0,0
1732601518623,740,PendingTask,500,Internal Server Error,Thread Group 1-359,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,740,0,0
1732601518318,1082,PendingTask,500,Internal Server Error,Thread Group 1-360,text,false,,658,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1082,0,0
1732601519000,511,GetNotifications,500,Internal Server Error,Thread Group 1-356,text,false,,756,230,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,511,0,0
1732601518895,963,CreateTask,200,OK,Thread Group 1-366,text,true,,616,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,963,0,0
1732601519704,345,CreateTransaction,200,OK,Thread Group 1-368,text,true,,619,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,345,0,156
1732601518956,1117,GetSummary,200,OK,Thread Group 1-363,text,true,,740,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1117,0,0
1732601519511,598,GetTransaction,200,OK,Thread Group 1-356,text,true,,69939,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,543,0,0
1732601518978,1169,CreateTask,200,OK,Thread Group 1-365,text,true,,616,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1169,0,0
1732601518967,1209,CreateTransaction,200,OK,Thread Group 1-367,text,true,,619,393,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1209,0,115
1732601519860,377,SendAnnouncement,500,Internal Server Error,Thread Group 1-366,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,377,0,0
1732601520177,209,CreateTask,500,Internal Server Error,Thread Group 1-367,text,false,,651,323,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,209,0,0
1732601510348,10060,PendingTask,502,Bad Gateway,Thread Group 1-350,text,false,,479,235,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,10060,0,0
1732601520454,332,CreateTransaction,200,OK,Thread Group 1-369,text,true,,619,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,332,0,115
1732601520050,887,CreateTask,200,OK,Thread Group 1-368,text,true,,616,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,887,0,0
1732601520074,865,CompletedTasks,500,Internal Server Error,Thread Group 1-363,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,865,0,0
1732601519124,1831,GetTransaction,200,OK,Thread Group 1-361,text,true,,70413,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1770,0,0
1732601520237,790,GetSummary,404,Not Found,Thread Group 1-366,text,false,,744,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,790,0,0
1732601519102,1958,SendAnnouncement,500,Internal Server Error,Thread Group 1-364,text,false,,756,328,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1958,0,0
1732601520386,839,SendAnnouncement,500,Internal Server Error,Thread Group 1-367,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,839,0,0
1732601520940,444,PendingTask,500,Internal Server Error,Thread Group 1-363,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,444,0,0
1732601520148,1351,SendAnnouncement,500,Internal Server Error,Thread Group 1-365,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1351,0,0
1732601518617,2945,CompletedTasks,500,Internal Server Error,Thread Group 1-362,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2945,0,0
1732601520937,666,SendAnnouncement,500,Internal Server Error,Thread Group 1-368,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,666,0,0
1732601521205,423,CreateTransaction,404,Not Found,Thread Group 1-370,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,423,0,213
1732601521384,410,GetNotifications,500,Internal Server Error,Thread Group 1-363,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,410,0,0
1732601520786,1081,CreateTask,500,Internal Server Error,Thread Group 1-369,text,false,,651,323,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1081,0,0
1732601521794,138,GetTransaction,404,Not Found,Thread Group 1-363,text,false,,744,233,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,138,0,0
1732601521061,1002,GetSummary,404,Not Found,Thread Group 1-364,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1002,0,0
1732601521028,1072,CompletedTasks,500,Internal Server Error,Thread Group 1-366,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1072,0,0
1732601521225,957,GetSummary,404,Not Found,Thread Group 1-367,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,957,0,0
1732601521563,673,PendingTask,500,Internal Server Error,Thread Group 1-362,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,673,0,0
1732601521499,856,GetSummary,404,Not Found,Thread Group 1-365,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,856,0,0
1732601521603,817,GetSummary,404,Not Found,Thread Group 1-368,text,false,,744,229,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,817,0,0
1732601522100,334,PendingTask,500,Internal Server Error,Thread Group 1-366,text,false,,658,235,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,334,0,0
1732601522063,454,CompletedTasks,500,Internal Server Error,Thread Group 1-364,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,454,0,0
1732601522236,323,GetNotifications,500,Internal Server Error,Thread Group 1-362,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,323,0,0
1732601521867,709,SendAnnouncement,500,Internal Server Error,Thread Group 1-369,text,false,,756,328,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,709,0,0
1732601522434,438,GetNotifications,500,Internal Server Error,Thread Group 1-366,text,false,,756,230,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,438,0,0
1732601521628,1255,CreateTask,500,Internal Server Error,Thread Group 1-370,text,false,,651,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1255,0,0
1732601522559,382,GetTransaction,404,Not Found,Thread Group 1-362,text,false,,744,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,381,0,0
1732601522183,905,CompletedTasks,500,Internal Server Error,Thread Group 1-367,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,905,0,0
1732601519363,3747,GetNotifications,500,Internal Server Error,Thread Group 1-359,text,false,,756,230,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,3747,0,0
1732601522355,876,CompletedTasks,500,Internal Server Error,Thread Group 1-365,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,876,0,0
1732601522705,653,CreateTransaction,404,Not Found,Thread Group 1-372,text,false,,744,393,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,653,0,127
1732601522420,1008,CompletedTasks,500,Internal Server Error,Thread Group 1-368,text,false,,658,231,14,14,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1008,0,0
1732601521955,1601,CreateTransaction,404,Not Found,Thread Group 1-371,text,false,,744,393,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,1601,0,126
1732601522576,1142,GetSummary,404,Not Found,Thread Group 1-369,text,false,,744,229,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,1142,0,0
1732601522517,1310,PendingTask,500,Internal Server Error,Thread Group 1-364,text,false,,658,235,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1310,0,0
1732601523359,571,CreateTask,500,Internal Server Error,Thread Group 1-372,text,false,,651,323,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,571,0,0
1732601522872,1553,GetTransaction,200,OK,Thread Group 1-366,text,true,,70650,233,16,16,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1497,0,0
1732601522883,1566,SendAnnouncement,500,Internal Server Error,Thread Group 1-370,text,false,,756,328,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1566,0,0
1732601523112,1488,GetTransaction,200,OK,Thread Group 1-359,text,true,,70650,233,15,15,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,1432,0,0
